LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
34805,5429,,N,NEWCASTLE,AVE,,305,91316
34806,5429,,N,NEWCASTLE,AVE,,306,91316
34807,5429,,N,NEWCASTLE,AVE,,307,91316
34808,5429,,N,NEWCASTLE,AVE,,308,91316
34809,5429,,N,NEWCASTLE,AVE,,309,91316
34810,5429,,N,NEWCASTLE,AVE,,310,91316
34811,5429,,N,NEWCASTLE,AVE,,311,91316
34752,5429,,N,NEWCASTLE,AVE,,312,91316
34814,5429,,N,NEWCASTLE,AVE,,313,91316
34754,5429,,N,NEWCASTLE,AVE,,314,91316
34755,5429,,N,NEWCASTLE,AVE,,315,91316
34756,5429,,N,NEWCASTLE,AVE,,316,91316
34757,5429,,N,NEWCASTLE,AVE,,317,91316
34758,5429,,N,NEWCASTLE,AVE,,318,91316
34759,5429,,N,NEWCASTLE,AVE,,319,91316
34760,5429,,N,NEWCASTLE,AVE,,320,91316
34761,5429,,N,NEWCASTLE,AVE,,321,91316
34812,5429,,N,NEWCASTLE,AVE,,322,91316
34813,5429,,N,NEWCASTLE,AVE,,323,91316
34753,5429,,N,NEWCASTLE,AVE,,324,91316
25686,10435,,N,NEWHOME,AVE,,1,91040
29770,10435,,N,NEWHOME,AVE,,2,91040
29769,10435,,N,NEWHOME,AVE,,3,91040
29768,10435,,N,NEWHOME,AVE,,4,91040
29767,10435,,N,NEWHOME,AVE,,5,91040
29766,10435,,N,NEWHOME,AVE,,6,91040
29771,10435,,N,NEWHOME,AVE,,7,91040
25687,10441,,N,NEWHOME,AVE,,1,91040
29772,10441,,N,NEWHOME,AVE,,2,91040
29773,10441,,N,NEWHOME,AVE,,3,91040
29774,10441,,N,NEWHOME,AVE,,4,91040
29775,10441,,N,NEWHOME,AVE,,5,91040
29776,10441,,N,NEWHOME,AVE,,6,91040
29777,10441,,N,NEWHOME,AVE,,7,91040
25688,10449,,N,NEWHOME,AVE,,1,91040
29778,10449,,N,NEWHOME,AVE,,2,91040
29779,10449,,N,NEWHOME,AVE,,3,91040
29782,10449,,N,NEWHOME,AVE,,4,91040
29781,10449,,N,NEWHOME,AVE,,5,91040
29780,10449,,N,NEWHOME,AVE,,6,91040
29783,10449,,N,NEWHOME,AVE,,7,91040
25689,10455,,N,NEWHOME,AVE,,1,91040
29784,10455,,N,NEWHOME,AVE,,2,91040
29785,10455,,N,NEWHOME,AVE,,3,91040
29786,10455,,N,NEWHOME,AVE,,4,91040
29787,10455,,N,NEWHOME,AVE,,5,91040
29788,10455,,N,NEWHOME,AVE,,6,91040
29789,10455,,N,NEWHOME,AVE,,7,91040
25690,10465,,N,NEWHOME,AVE,,1,91040
29794,10465,,N,NEWHOME,AVE,,2,91040
29793,10465,,N,NEWHOME,AVE,,3,91040
29792,10465,,N,NEWHOME,AVE,,4,91040
29791,10465,,N,NEWHOME,AVE,,5,91040
29795,10465,,N,NEWHOME,AVE,,6,91040
29790,10465,,N,NEWHOME,AVE,,7,91040
27483,6200,,N,NITA,AVE,,1/2,91367
25359,6200,,N,NITA,AVE,,,91367
27639,6201,,N,NITA,AVE,,1/2,91367
25381,6201,,N,NITA,AVE,,,91367
27485,6202,,N,NITA,AVE,,1/2,91367
27484,6202,,N,NITA,AVE,,,91367
27641,6203,,N,NITA,AVE,,1/2,91367
27640,6203,,N,NITA,AVE,,,91367
27487,6204,,N,NITA,AVE,,1/2,91367
27486,6204,,N,NITA,AVE,,,91367
27643,6205,,N,NITA,AVE,,1/2,91367
27642,6205,,N,NITA,AVE,,,91367
27489,6206,,N,NITA,AVE,,1/2,91367
27488,6206,,N,NITA,AVE,,,91367
27645,6207,,N,NITA,AVE,,1/2,91367
27644,6207,,N,NITA,AVE,,,91367
27491,6208,,N,NITA,AVE,,1/2,91367
27490,6208,,N,NITA,AVE,,,91367
27647,6209,,N,NITA,AVE,,1/2,91367
27646,6209,,N,NITA,AVE,,,91367
27492,6210,,N,NITA,AVE,,1/2,91367
25360,6210,,N,NITA,AVE,,,91367
27648,6211,,N,NITA,AVE,,1/2,91367
25382,6211,,N,NITA,AVE,,,91367
27494,6212,,N,NITA,AVE,,1/2,91367
27493,6212,,N,NITA,AVE,,,91367
27650,6213,,N,NITA,AVE,,1/2,91367
27649,6213,,N,NITA,AVE,,,91367
27496,6214,,N,NITA,AVE,,1/2,91367
27495,6214,,N,NITA,AVE,,,91367
27652,6215,,N,NITA,AVE,,1/2,91367
27651,6215,,N,NITA,AVE,,,91367
27498,6216,,N,NITA,AVE,,1/2,91367
27499,6216,,N,NITA,AVE,,1/2,91367
27497,6216,,N,NITA,AVE,,,91367
25361,6216,,N,NITA,AVE,,,91367
27654,6217,,N,NITA,AVE,,1/2,91367
27653,6217,,N,NITA,AVE,,,91367
27501,6218,,N,NITA,AVE,,1/2,91367
27500,6218,,N,NITA,AVE,,,91367
27656,6219,,N,NITA,AVE,,1/2,91367
27655,6219,,N,NITA,AVE,,,91367
25374,6220,,N,NITA,AVE,,1/2,91367
27503,6220,,N,NITA,AVE,,1/2,91367
27502,6220,,N,NITA,AVE,,,91367
27540,6221,,N,NITA,AVE,,1/2,91367
25367,6221,,N,NITA,AVE,,,91367
27588,6222,,N,NITA,AVE,,,91367
27542,6223,,N,NITA,AVE,,1/2,91367
27541,6223,,N,NITA,AVE,,,91367
27591,6224,,N,NITA,AVE,,1/2,91367
27590,6224,,N,NITA,AVE,,,91367
27544,6225,,N,NITA,AVE,,1/2,91367
27543,6225,,N,NITA,AVE,,,91367
25375,6226,,N,NITA,AVE,,1/2,91367
27592,6226,,N,NITA,AVE,,,91367
27546,6227,,N,NITA,AVE,,1/2,91367
27545,6227,,N,NITA,AVE,,,91367
27594,6228,,N,NITA,AVE,,1/2,91367
27593,6228,,N,NITA,AVE,,,91367
27548,6229,,N,NITA,AVE,,1/2,91367
27547,6229,,N,NITA,AVE,,,91367
27596,6230,,N,NITA,AVE,,1/2,91367
27595,6230,,N,NITA,AVE,,,91367
27549,6231,,N,NITA,AVE,,1/2,91367
25368,6231,,N,NITA,AVE,,,91367
27598,6232,,N,NITA,AVE,,1/2,91367
27597,6232,,N,NITA,AVE,,,91367
27551,6233,,N,NITA,AVE,,1/2,91367
27550,6233,,N,NITA,AVE,,,91367
27600,6234,,N,NITA,AVE,,1/2,91367
27599,6234,,N,NITA,AVE,,,91367
27553,6235,,N,NITA,AVE,,1/2,91367
27552,6235,,N,NITA,AVE,,,91367
27601,6236,,N,NITA,AVE,,1/2,91367
25376,6236,,N,NITA,AVE,,,91367
27555,6237,,N,NITA,AVE,,1/2,91367
27554,6237,,N,NITA,AVE,,,91367
27603,6238,,N,NITA,AVE,,1/2,91367
27602,6238,,N,NITA,AVE,,,91367
27557,6239,,N,NITA,AVE,,1/2,91367
27556,6239,,N,NITA,AVE,,,91367
27604,6240,,N,NITA,AVE,,,91367
27558,6241,,N,NITA,AVE,,1/2,91367
25369,6241,,N,NITA,AVE,,,91367
27607,6242,,N,NITA,AVE,,1/2,91367
27606,6242,,N,NITA,AVE,,,91367
27560,6243,,N,NITA,AVE,,1/2,91367
27559,6243,,N,NITA,AVE,,,91367
27609,6244,,N,NITA,AVE,,1/2,91367
27608,6244,,N,NITA,AVE,,,91367
27562,6245,,N,NITA,AVE,,1/2,91367
27561,6245,,N,NITA,AVE,,,91367
25377,6252,,N,NITA,AVE,,1/2,91367
25373,6252,,N,NITA,AVE,,1/2,91367
27585,6254,,N,NITA,AVE,,1/2,91367
27611,6254,,N,NITA,AVE,,1/2,91367
27610,6254,,N,NITA,AVE,,,91367
27584,6254,,N,NITA,AVE,,,91367
27587,6256,,N,NITA,AVE,,1/2,91367
27613,6256,,N,NITA,AVE,,1/2,91367
27612,6256,,N,NITA,AVE,,,91367
27586,6256,,N,NITA,AVE,,,91367
27615,6258,,N,NITA,AVE,,1/2,91367
27614,6258,,N,NITA,AVE,,,91367
27617,6260,,N,NITA,AVE,,1/2,91367
27616,6260,,N,NITA,AVE,,,91367
27619,6262,,N,NITA,AVE,,1/2,91367
27620,6262,,N,NITA,AVE,,1/2,91367
25378,6262,,N,NITA,AVE,,,91367
27618,6262,,N,NITA,AVE,,,91367
27622,6264,,N,NITA,AVE,,1/2,91367
27621,6264,,N,NITA,AVE,,,91367
27624,6266,,N,NITA,AVE,,1/2,91367
27623,6266,,N,NITA,AVE,,,91367
25624,1757,,N,NORMANDIE,AVE,,1,90027
29434,1757,,N,NORMANDIE,AVE,,10,90027
29432,1757,,N,NORMANDIE,AVE,,2,90027
29431,1757,,N,NORMANDIE,AVE,,3,90027
29430,1757,,N,NORMANDIE,AVE,,4,90027
29429,1757,,N,NORMANDIE,AVE,,5,90027
29436,1757,,N,NORMANDIE,AVE,,6,90027
29437,1757,,N,NORMANDIE,AVE,,7,90027
29433,1757,,N,NORMANDIE,AVE,,8,90027
29435,1757,,N,NORMANDIE,AVE,,9,90027
26436,26051,,S,NORMANDIE,AVE,,101C,90710
34191,26051,,S,NORMANDIE,AVE,,102C,90710
34173,26051,,S,NORMANDIE,AVE,,103C,90710
34174,26051,,S,NORMANDIE,AVE,,104C,90710
34175,26051,,S,NORMANDIE,AVE,,105C,90710
34176,26051,,S,NORMANDIE,AVE,,106C,90710
34177,26051,,S,NORMANDIE,AVE,,107C,90710
34178,26051,,S,NORMANDIE,AVE,,201C,90710
34179,26051,,S,NORMANDIE,AVE,,202C,90710
34180,26051,,S,NORMANDIE,AVE,,203C,90710
34181,26051,,S,NORMANDIE,AVE,,204C,90710
34182,26051,,S,NORMANDIE,AVE,,205C,90710
34183,26051,,S,NORMANDIE,AVE,,206C,90710
34184,26051,,S,NORMANDIE,AVE,,207C,90710
34185,26051,,S,NORMANDIE,AVE,,301C,90710
34186,26051,,S,NORMANDIE,AVE,,302C,90710
34187,26051,,S,NORMANDIE,AVE,,303C,90710
34172,26051,,S,NORMANDIE,AVE,,304C,90710
34190,26051,,S,NORMANDIE,AVE,,305C,90710
34188,26051,,S,NORMANDIE,AVE,,306C,90710
34189,26051,,S,NORMANDIE,AVE,,307C,90710
34209,26101,,S,NORMANDIE,AVE,,101B,90710
34208,26101,,S,NORMANDIE,AVE,,102B,90710
34207,26101,,S,NORMANDIE,AVE,,103B,90710
34206,26101,,S,NORMANDIE,AVE,,104B,90710
34205,26101,,S,NORMANDIE,AVE,,105B,90710
34204,26101,,S,NORMANDIE,AVE,,106B,90710
34203,26101,,S,NORMANDIE,AVE,,201B,90710
34202,26101,,S,NORMANDIE,AVE,,202B,90710
34201,26101,,S,NORMANDIE,AVE,,203B,90710
34200,26101,,S,NORMANDIE,AVE,,204B,90710
34199,26101,,S,NORMANDIE,AVE,,205B,90710
34198,26101,,S,NORMANDIE,AVE,,206B,90710
34197,26101,,S,NORMANDIE,AVE,,301B,90710
34196,26101,,S,NORMANDIE,AVE,,302B,90710
34195,26101,,S,NORMANDIE,AVE,,303B,90710
34194,26101,,S,NORMANDIE,AVE,,304B,90710
34193,26101,,S,NORMANDIE,AVE,,305B,90710
34192,26101,,S,NORMANDIE,AVE,,306B,90710
34229,26151,,S,NORMANDIE,AVE,,101A,90710
34228,26151,,S,NORMANDIE,AVE,,102A,90710
34227,26151,,S,NORMANDIE,AVE,,103A,90710
34226,26151,,S,NORMANDIE,AVE,,104A,90710
34225,26151,,S,NORMANDIE,AVE,,105A,90710
34224,26151,,S,NORMANDIE,AVE,,106A,90710
34223,26151,,S,NORMANDIE,AVE,,107A,90710
34222,26151,,S,NORMANDIE,AVE,,201A,90710
34221,26151,,S,NORMANDIE,AVE,,202A,90710
34220,26151,,S,NORMANDIE,AVE,,203A,90710
34219,26151,,S,NORMANDIE,AVE,,204A,90710
34218,26151,,S,NORMANDIE,AVE,,205A,90710
34217,26151,,S,NORMANDIE,AVE,,206A,90710
34216,26151,,S,NORMANDIE,AVE,,207A,90710
34215,26151,,S,NORMANDIE,AVE,,301A,90710
34214,26151,,S,NORMANDIE,AVE,,302A,90710
34213,26151,,S,NORMANDIE,AVE,,303A,90710
34212,26151,,S,NORMANDIE,AVE,,304A,90710
34230,26151,,S,NORMANDIE,AVE,,305A,90710
34211,26151,,S,NORMANDIE,AVE,,306A,90710
34210,26151,,S,NORMANDIE,AVE,,307A,90710
33966,20,,E,NORTHSTAR,ST ,,1/2,90292
33967,20,,E,NORTHSTAR,ST ,,,90292
33968,22,,E,NORTHSTAR,ST ,,1/2,90292
26409,22,,E,NORTHSTAR,ST ,,,90292
33970,24,,E,NORTHSTAR,ST ,,1/2,90292
33969,24,,E,NORTHSTAR,ST ,,,90292
33971,26,,E,NORTHSTAR,ST ,,1/2,90292
33972,26,,E,NORTHSTAR,ST ,,,90292
33974,28,,E,NORTHSTAR,ST ,,1/2,90292
33973,28,,E,NORTHSTAR,ST ,,,90292
33933,4001,,S,OCEAN FRONT,WALK,,1/2,90292
26404,4001,,S,OCEAN FRONT,WALK,,,90292
33935,4003,,S,OCEAN FRONT,WALK,,1/2,90292
33934,4003,,S,OCEAN FRONT,WALK,,,90292
33937,4005,,S,OCEAN FRONT,WALK,,1/2,90292
33936,4005,,S,OCEAN FRONT,WALK,,,90292
33939,4007,,S,OCEAN FRONT,WALK,,1/2,90292
33938,4007,,S,OCEAN FRONT,WALK,,,90292
33941,4009,,S,OCEAN FRONT,WALK,,1/2,90292
33940,4009,,S,OCEAN FRONT,WALK,,,90292
33943,4011,,S,OCEAN FRONT,WALK,,1/2,90292
33942,4011,,S,OCEAN FRONT,WALK,,,90292
25838,12000,,W,OCEAN PARK,BLVD,,1,90064
30801,12000,,W,OCEAN PARK,BLVD,,2,90064
30799,12000,,W,OCEAN PARK,BLVD,,3,90064
30800,12000,,W,OCEAN PARK,BLVD,,4,90064
25505,8655,,N,ORION,AVE,,1,1979
28619,8655,,N,ORION,AVE,,10,1979
28620,8655,,N,ORION,AVE,,11,1979
28621,8655,,N,ORION,AVE,,12,1979
28622,8655,,N,ORION,AVE,,13,1979
28625,8655,,N,ORION,AVE,,2,1979
28624,8655,,N,ORION,AVE,,3,1979
28623,8655,,N,ORION,AVE,,4,1979
28626,8655,,N,ORION,AVE,,5,1979
28615,8655,,N,ORION,AVE,,6,1979
28616,8655,,N,ORION,AVE,,7,1979
28617,8655,,N,ORION,AVE,,8,1979
28618,8655,,N,ORION,AVE,,9,1979
25406,5757,,N,OWENSMOUTH,AVE,,1,91367
25408,5757,,N,OWENSMOUTH,AVE,,10,91367
25425,5757,,N,OWENSMOUTH,AVE,,106,91367
27872,5757,,N,OWENSMOUTH,AVE,,107,91367
27871,5757,,N,OWENSMOUTH,AVE,,108,91367
27870,5757,,N,OWENSMOUTH,AVE,,109,91367
27810,5757,,N,OWENSMOUTH,AVE,,11,91367
25426,5757,,N,OWENSMOUTH,AVE,,110,91367
27875,5757,,N,OWENSMOUTH,AVE,,111,91367
27874,5757,,N,OWENSMOUTH,AVE,,112,91367
27873,5757,,N,OWENSMOUTH,AVE,,113,91367
27876,5757,,N,OWENSMOUTH,AVE,,114,91367
25427,5757,,N,OWENSMOUTH,AVE,,115,91367
27877,5757,,N,OWENSMOUTH,AVE,,116,91367
27879,5757,,N,OWENSMOUTH,AVE,,117,91367
27878,5757,,N,OWENSMOUTH,AVE,,118,91367
25428,5757,,N,OWENSMOUTH,AVE,,119,91367
27809,5757,,N,OWENSMOUTH,AVE,,12,91367
27880,5757,,N,OWENSMOUTH,AVE,,120,91367
27881,5757,,N,OWENSMOUTH,AVE,,121,91367
27882,5757,,N,OWENSMOUTH,AVE,,122,91367
27883,5757,,N,OWENSMOUTH,AVE,,123,91367
25429,5757,,N,OWENSMOUTH,AVE,,127,91367
27885,5757,,N,OWENSMOUTH,AVE,,128,91367
27884,5757,,N,OWENSMOUTH,AVE,,129,91367
27812,5757,,N,OWENSMOUTH,AVE,,13,91367
27886,5757,,N,OWENSMOUTH,AVE,,130,91367
27811,5757,,N,OWENSMOUTH,AVE,,14,91367
27805,5757,,N,OWENSMOUTH,AVE,,2,91367
25409,5757,,N,OWENSMOUTH,AVE,,21,91367
27815,5757,,N,OWENSMOUTH,AVE,,22,91367
27814,5757,,N,OWENSMOUTH,AVE,,23,91367
27813,5757,,N,OWENSMOUTH,AVE,,24,91367
25410,5757,,N,OWENSMOUTH,AVE,,25,91367
27816,5757,,N,OWENSMOUTH,AVE,,26,91367
27817,5757,,N,OWENSMOUTH,AVE,,27,91367
27818,5757,,N,OWENSMOUTH,AVE,,28,91367
25411,5757,,N,OWENSMOUTH,AVE,,29,91367
27804,5757,,N,OWENSMOUTH,AVE,,3,91367
27821,5757,,N,OWENSMOUTH,AVE,,30,91367
27820,5757,,N,OWENSMOUTH,AVE,,31,91367
27819,5757,,N,OWENSMOUTH,AVE,,32,91367
27822,5757,,N,OWENSMOUTH,AVE,,33,91367
25412,5757,,N,OWENSMOUTH,AVE,,34,91367
27825,5757,,N,OWENSMOUTH,AVE,,35,91367
27824,5757,,N,OWENSMOUTH,AVE,,36,91367
27823,5757,,N,OWENSMOUTH,AVE,,37,91367
25413,5757,,N,OWENSMOUTH,AVE,,38,91367
27828,5757,,N,OWENSMOUTH,AVE,,39,91367
27803,5757,,N,OWENSMOUTH,AVE,,4,91367
27827,5757,,N,OWENSMOUTH,AVE,,40,91367
27826,5757,,N,OWENSMOUTH,AVE,,41,91367
27829,5757,,N,OWENSMOUTH,AVE,,42,91367
25414,5757,,N,OWENSMOUTH,AVE,,43,91367
27832,5757,,N,OWENSMOUTH,AVE,,44,91367
27831,5757,,N,OWENSMOUTH,AVE,,45,91367
27830,5757,,N,OWENSMOUTH,AVE,,46,91367
27833,5757,,N,OWENSMOUTH,AVE,,47,91367
25415,5757,,N,OWENSMOUTH,AVE,,48,91367
27836,5757,,N,OWENSMOUTH,AVE,,49,91367
27802,5757,,N,OWENSMOUTH,AVE,,5,91367
27835,5757,,N,OWENSMOUTH,AVE,,50,91367
27834,5757,,N,OWENSMOUTH,AVE,,51,91367
25416,5757,,N,OWENSMOUTH,AVE,,52,91367
27837,5757,,N,OWENSMOUTH,AVE,,53,91367
27838,5757,,N,OWENSMOUTH,AVE,,54,91367
27839,5757,,N,OWENSMOUTH,AVE,,55,91367
25417,5757,,N,OWENSMOUTH,AVE,,56,91367
27842,5757,,N,OWENSMOUTH,AVE,,57,91367
27841,5757,,N,OWENSMOUTH,AVE,,58,91367
27843,5757,,N,OWENSMOUTH,AVE,,59,91367
25407,5757,,N,OWENSMOUTH,AVE,,6,91367
27840,5757,,N,OWENSMOUTH,AVE,,60,91367
25418,5757,,N,OWENSMOUTH,AVE,,61,91367
27846,5757,,N,OWENSMOUTH,AVE,,62,91367
27845,5757,,N,OWENSMOUTH,AVE,,63,91367
27844,5757,,N,OWENSMOUTH,AVE,,64,91367
27847,5757,,N,OWENSMOUTH,AVE,,65,91367
25419,5757,,N,OWENSMOUTH,AVE,,69,91367
27806,5757,,N,OWENSMOUTH,AVE,,7,91367
27850,5757,,N,OWENSMOUTH,AVE,,70,91367
27849,5757,,N,OWENSMOUTH,AVE,,71,91367
27848,5757,,N,OWENSMOUTH,AVE,,72,91367
25420,5757,,N,OWENSMOUTH,AVE,,73,91367
27852,5757,,N,OWENSMOUTH,AVE,,74,91367
27853,5757,,N,OWENSMOUTH,AVE,,75,91367
27851,5757,,N,OWENSMOUTH,AVE,,76,91367
27854,5757,,N,OWENSMOUTH,AVE,,77,91367
25421,5757,,N,OWENSMOUTH,AVE,,78,91367
27857,5757,,N,OWENSMOUTH,AVE,,79,91367
27807,5757,,N,OWENSMOUTH,AVE,,8,91367
27856,5757,,N,OWENSMOUTH,AVE,,80,91367
27855,5757,,N,OWENSMOUTH,AVE,,81,91367
27858,5757,,N,OWENSMOUTH,AVE,,82,91367
25422,5757,,N,OWENSMOUTH,AVE,,86,91367
27861,5757,,N,OWENSMOUTH,AVE,,87,91367
27860,5757,,N,OWENSMOUTH,AVE,,88,91367
27859,5757,,N,OWENSMOUTH,AVE,,89,91367
27808,5757,,N,OWENSMOUTH,AVE,,9,91367
25423,5757,,N,OWENSMOUTH,AVE,,90,91367
27864,5757,,N,OWENSMOUTH,AVE,,91,91367
27863,5757,,N,OWENSMOUTH,AVE,,92,91367
27862,5757,,N,OWENSMOUTH,AVE,,93,91367
27865,5757,,N,OWENSMOUTH,AVE,,94,91367
25424,5757,,N,OWENSMOUTH,AVE,,95,91367
27867,5757,,N,OWENSMOUTH,AVE,,96,91367
27866,5757,,N,OWENSMOUTH,AVE,,97,91367
27868,5757,,N,OWENSMOUTH,AVE,,98,91367
27869,5757,,N,OWENSMOUTH,AVE,,99,91367
36367,10030,,N,OWENSMOUTH,AVE,,1,91311
36368,10030,,N,OWENSMOUTH,AVE,,10,91311
36369,10030,,N,OWENSMOUTH,AVE,,11,91311
36370,10030,,N,OWENSMOUTH,AVE,,12,91311
36371,10030,,N,OWENSMOUTH,AVE,,13,91311
36372,10030,,N,OWENSMOUTH,AVE,,14,91311
36373,10030,,N,OWENSMOUTH,AVE,,15,91311
36374,10030,,N,OWENSMOUTH,AVE,,16,91311
36375,10030,,N,OWENSMOUTH,AVE,,17,91311
36376,10030,,N,OWENSMOUTH,AVE,,18,91311
36377,10030,,N,OWENSMOUTH,AVE,,19,91311
36378,10030,,N,OWENSMOUTH,AVE,,2,91311
36379,10030,,N,OWENSMOUTH,AVE,,20,91311
36380,10030,,N,OWENSMOUTH,AVE,,21,91311
36381,10030,,N,OWENSMOUTH,AVE,,22,91311
36382,10030,,N,OWENSMOUTH,AVE,,23,91311
36383,10030,,N,OWENSMOUTH,AVE,,24,91311
36384,10030,,N,OWENSMOUTH,AVE,,25,91311
26539,10030,,N,OWENSMOUTH,AVE,,25,91311
35019,10030,,N,OWENSMOUTH,AVE,,26,91311
36385,10030,,N,OWENSMOUTH,AVE,,26,91311
35018,10030,,N,OWENSMOUTH,AVE,,27,91311
36386,10030,,N,OWENSMOUTH,AVE,,27,91311
35017,10030,,N,OWENSMOUTH,AVE,,28,91311
36387,10030,,N,OWENSMOUTH,AVE,,28,91311
35016,10030,,N,OWENSMOUTH,AVE,,29,91311
36388,10030,,N,OWENSMOUTH,AVE,,29,91311
36389,10030,,N,OWENSMOUTH,AVE,,3,91311
36390,10030,,N,OWENSMOUTH,AVE,,30,91311
35015,10030,,N,OWENSMOUTH,AVE,,30,91311
36391,10030,,N,OWENSMOUTH,AVE,,31,91311
35014,10030,,N,OWENSMOUTH,AVE,,31,91311
36392,10030,,N,OWENSMOUTH,AVE,,32,91311
35013,10030,,N,OWENSMOUTH,AVE,,32,91311
36393,10030,,N,OWENSMOUTH,AVE,,33,91311
35012,10030,,N,OWENSMOUTH,AVE,,33,91311
36394,10030,,N,OWENSMOUTH,AVE,,34,91311
35011,10030,,N,OWENSMOUTH,AVE,,34,91311
36395,10030,,N,OWENSMOUTH,AVE,,35,91311
35010,10030,,N,OWENSMOUTH,AVE,,35,91311
35009,10030,,N,OWENSMOUTH,AVE,,36,91311
36396,10030,,N,OWENSMOUTH,AVE,,36,91311
35008,10030,,N,OWENSMOUTH,AVE,,37,91311
36397,10030,,N,OWENSMOUTH,AVE,,37,91311
36398,10030,,N,OWENSMOUTH,AVE,,38,91311
34997,10030,,N,OWENSMOUTH,AVE,,38,91311
36399,10030,,N,OWENSMOUTH,AVE,,39,91311
34998,10030,,N,OWENSMOUTH,AVE,,39,91311
36400,10030,,N,OWENSMOUTH,AVE,,4,91311
36401,10030,,N,OWENSMOUTH,AVE,,40,91311
34999,10030,,N,OWENSMOUTH,AVE,,40,91311
36402,10030,,N,OWENSMOUTH,AVE,,41,91311
35000,10030,,N,OWENSMOUTH,AVE,,41,91311
35001,10030,,N,OWENSMOUTH,AVE,,42,91311
36403,10030,,N,OWENSMOUTH,AVE,,42,91311
35002,10030,,N,OWENSMOUTH,AVE,,43,91311
36404,10030,,N,OWENSMOUTH,AVE,,43,91311
35003,10030,,N,OWENSMOUTH,AVE,,44,91311
36405,10030,,N,OWENSMOUTH,AVE,,44,91311
35004,10030,,N,OWENSMOUTH,AVE,,45,91311
36406,10030,,N,OWENSMOUTH,AVE,,45,91311
36407,10030,,N,OWENSMOUTH,AVE,,46,91311
35005,10030,,N,OWENSMOUTH,AVE,,46,91311
36408,10030,,N,OWENSMOUTH,AVE,,47,91311
35006,10030,,N,OWENSMOUTH,AVE,,47,91311
36409,10030,,N,OWENSMOUTH,AVE,,48,91311
35007,10030,,N,OWENSMOUTH,AVE,,48,91311
26541,10030,,N,OWENSMOUTH,AVE,,49,91311
36410,10030,,N,OWENSMOUTH,AVE,,49,91311
36411,10030,,N,OWENSMOUTH,AVE,,5,91311
35035,10030,,N,OWENSMOUTH,AVE,,50,91311
36412,10030,,N,OWENSMOUTH,AVE,,50,91311
36413,10030,,N,OWENSMOUTH,AVE,,51,91311
35034,10030,,N,OWENSMOUTH,AVE,,51,91311
36414,10030,,N,OWENSMOUTH,AVE,,52,91311
35033,10030,,N,OWENSMOUTH,AVE,,52,91311
35032,10030,,N,OWENSMOUTH,AVE,,53,91311
36415,10030,,N,OWENSMOUTH,AVE,,53,91311
36416,10030,,N,OWENSMOUTH,AVE,,54,91311
35031,10030,,N,OWENSMOUTH,AVE,,54,91311
36417,10030,,N,OWENSMOUTH,AVE,,55,91311
35030,10030,,N,OWENSMOUTH,AVE,,55,91311
35029,10030,,N,OWENSMOUTH,AVE,,56,91311
36418,10030,,N,OWENSMOUTH,AVE,,56,91311
36419,10030,,N,OWENSMOUTH,AVE,,57,91311
35028,10030,,N,OWENSMOUTH,AVE,,57,91311
36420,10030,,N,OWENSMOUTH,AVE,,58,91311
35027,10030,,N,OWENSMOUTH,AVE,,58,91311
26543,10030,,N,OWENSMOUTH,AVE,,59,91311
36421,10030,,N,OWENSMOUTH,AVE,,59,91311
36422,10030,,N,OWENSMOUTH,AVE,,6,91311
35089,10030,,N,OWENSMOUTH,AVE,,60,91311
36423,10030,,N,OWENSMOUTH,AVE,,60,91311
36424,10030,,N,OWENSMOUTH,AVE,,61,91311
35081,10030,,N,OWENSMOUTH,AVE,,61,91311
36425,10030,,N,OWENSMOUTH,AVE,,62,91311
35082,10030,,N,OWENSMOUTH,AVE,,62,91311
36426,10030,,N,OWENSMOUTH,AVE,,63,91311
35083,10030,,N,OWENSMOUTH,AVE,,63,91311
36427,10030,,N,OWENSMOUTH,AVE,,64,91311
35084,10030,,N,OWENSMOUTH,AVE,,64,91311
36428,10030,,N,OWENSMOUTH,AVE,,65,91311
35085,10030,,N,OWENSMOUTH,AVE,,65,91311
35086,10030,,N,OWENSMOUTH,AVE,,66,91311
36429,10030,,N,OWENSMOUTH,AVE,,66,91311
35087,10030,,N,OWENSMOUTH,AVE,,67,91311
36430,10030,,N,OWENSMOUTH,AVE,,67,91311
36431,10030,,N,OWENSMOUTH,AVE,,68,91311
35088,10030,,N,OWENSMOUTH,AVE,,68,91311
26544,10030,,N,OWENSMOUTH,AVE,,69,91311
36432,10030,,N,OWENSMOUTH,AVE,,69,91311
36433,10030,,N,OWENSMOUTH,AVE,,7,91311
35107,10030,,N,OWENSMOUTH,AVE,,70,91311
36434,10030,,N,OWENSMOUTH,AVE,,70,91311
36435,10030,,N,OWENSMOUTH,AVE,,71,91311
35108,10030,,N,OWENSMOUTH,AVE,,71,91311
36436,10030,,N,OWENSMOUTH,AVE,,72,91311
35109,10030,,N,OWENSMOUTH,AVE,,72,91311
36437,10030,,N,OWENSMOUTH,AVE,,73,91311
35110,10030,,N,OWENSMOUTH,AVE,,73,91311
35111,10030,,N,OWENSMOUTH,AVE,,74,91311
36438,10030,,N,OWENSMOUTH,AVE,,74,91311
35112,10030,,N,OWENSMOUTH,AVE,,75,91311
36439,10030,,N,OWENSMOUTH,AVE,,75,91311
